ISO3V10,Country_Territory_Island,CMR_latest,CMR_mean,CMR_std,CMR_trend,CMR_pct_change,WAT_latest,WAT_mean,WAT_std,WAT_trend,WAT_pct_change,SAN_latest,SAN_mean,SAN_std,SAN_trend,SAN_pct_change,CHI_v2023_latest,CHI_v2023_mean,CHI_v2023_std,CHI_v2023_trend,CHI_v2023_pct_change,NRPI_v2023_latest,NRPI_v2023_mean,NRPI_v2023_std,NRPI_v2023_trend,NRPI_v2023_pct_change,infra_gap
GIN,Guinea,37.33,42.861538461538466,3.8752523491033166,-0.9934065934065929,-23.629296235679224,71.45,64.10923076923078,4.673825095747705,1.199945054945056,25.26297335203367,31.27,24.306153846153848,4.362211859560733,1.119505494505495,75.3785754346607,50.34,43.01461538461538,4.799834398852763,1.2320329670329684,40.92945128779397,41.05,40.825,0.2598076211353291,0.1799999999999954,1.1083743842364426,39.80307692307693
GNB,Guinea-Bissau,25.62,33.36615384615384,6.431562198073832,-1.629835164835165,-43.129855715871244,61.78,60.67153846153845,0.8569212930976228,0.21835164835164855,4.375739145125872,27.84,21.01307692307692,4.920525691115033,1.2615934065934071,106.52818991097924,51.38,45.156153846153835,4.885474283461022,1.246373626373629,39.80952380952382,54.27,54.02,0.28867513459481287,0.19999999999998688,0.9298865538404314,39.65846153846152
GUY,Guyana,4.56,5.702307692307693,0.871303179593206,-0.2230219780219778,-35.41076487252125,95.86,93.89,1.326153585876588,0.34043956043956614,4.388544048785801,90.99,87.32538461538462,2.3721987528613466,0.6091208791208824,8.7226669853029,93.51,91.10384615384615,1.6335775589256984,0.4193406593406606,5.565590426732904,,,,,,6.564615384615379
HTI,Haiti,13.85,20.283846153846152,11.655944505173844,-1.9047252747252745,-76.21500944530311,67.42,64.94076923076922,1.7126464002553752,0.43928571428571606,8.392282958199354,37.48,33.21769230769231,3.680908297884625,0.9321978021978026,37.99705449189984,61.9,56.6876923076923,6.704780823967023,1.3363186813186836,70.85288434998621,29.45,29.75,0.3464101615137763,-0.2400000000000021,-1.9966722129783743,31.72307692307691
HND,Honduras,2.36,2.980769230769231,0.5104158686545305,-0.12972527472527465,-39.175257731958766,95.8,93.27230769230769,1.705281764822428,0.43769230769230827,5.774539030584084,84.4,79.33538461538463,3.363801459124818,0.8635714285714302,13.992436520799567,92.31,89.49230769230768,1.9234870844647138,0.4935714285714317,6.827913435944922,43.0,42.835,0.1905255888325755,0.1319999999999931,0.7733770799156275,13.936923076923065
HUN,Hungary,0.69,0.7999999999999999,0.10327955589886448,-0.02576923076923077,-27.368421052631582,100.0,99.98153846153848,0.015191090506255575,0.0032967032967038414,0.03000900270081138,97.98,97.99307692307693,0.009473309334313361,-0.0023076923076882296,-0.030609121518213586,99.01,98.95692307692308,0.04871423737550475,0.012142857142860635,0.12134695115785675,,,,,,1.98846153846155
ISL,Iceland,0.54,0.5453846153846154,0.0066022529177352535,0.0003296703296703493,-1.8181818181818195,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,98.78,98.77999999999999,1.479112654199449e-14,4.45916464600905e-15,0.0,99.34,99.34153846153846,0.003755338080990638,-0.00038461538461396176,0.0,,,,,,1.220000000000013
IND,India,5.27,8.610769230769229,2.8444755273408537,-0.72032967032967,-61.42020497803807,93.3,89.76230769230769,2.322014763971701,0.5962087912087983,8.299477655252456,78.39,60.67692307692308,11.612783462356893,2.9817582417582433,83.5401545305549,88.13,79.50538461538463,5.944578223592505,1.5250000000000015,25.935981709059718,16.77,16.785,0.01732050807568943,-0.01200000000000248,-0.17857142857143532,29.085384615384605
IDN,Indonesia,3.35,4.456153846153846,0.9242613128109249,-0.23450549450549446,-44.991789819376024,94.11,89.40923076923076,3.105523202131062,0.7973076923076958,11.333254465870104,88.16,75.24692307692307,8.702373607830015,2.2341208791208818,42.538399353274045,92.54,86.16076923076922,4.357243894823239,1.1184065934065952,16.666666666666686,35.96,35.605000000000004,0.40991869112463475,0.28399999999999664,2.014184397163123,14.162307692307692
IRN,Iran,1.78,2.1784615384615384,0.3423411104402098,-0.08620879120879114,-37.102473498233216,97.69,96.89923076923077,0.5388948805729101,0.13824175824176585,1.7286264708945085,90.36,88.3753846153846,1.8301576224677787,0.45972527472527486,6.093694963015143,95.2,94.08538461538463,0.9469654638600021,0.23956043956043974,3.00800692490803,,,,,,8.523846153846165
IRQ,Iraq,3.85,4.922307692307693,0.8504033733681313,-0.2169780219780217,-39.46540880503145,98.38,94.8453846153846,3.0834764346556836,0.7820879120879123,9.615598885793867,98.5,92.59538461538463,5.618506052004416,1.4091208791208805,18.717608774255755,97.18,93.5423076923077,3.290884262742954,0.8308241758241811,10.469478231215195,,,,,,2.2499999999999716
IRL,Ireland,0.4,0.4984615384615385,0.07701148765456509,-0.019670329670329646,-35.48387096774193,95.99,96.19461538461539,0.2042716893671822,-0.05060439560439393,-0.5800103573278118,89.25,89.50692307692307,0.22242544126757732,-0.05604395604394858,-0.7009345794392473,94.9,95.00307692307696,0.10827315883023088,-0.02670329670329331,-0.30465385019433977,,,,,,6.687692307692316
ISR,Israel,0.67,0.7607692307692306,0.07365024761912871,-0.01873626373626371,-24.719101123595504,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.92,99.9615384615385,0.026091554778686053,-0.00664835164834903,-0.0799999999999983,99.67,99.63615384615386,0.025993095730232656,0.006593406593406567,0.08032935033637745,,,,,,0.038461538461504574
ITA,Italy,0.39,0.49769230769230766,0.07258946734362202,-0.01846153846153846,-35.0,99.92,99.89923076923077,0.0368468764984533,0.007417582417585872,0.11020939785592568,99.89,99.89000000000001,1.479112654199449e-14,7.803538130515837e-15,0.0,99.76,99.69769230769232,0.04475001790573992,0.01142857142857406,0.1405340293113838,,,,,,0.009230769230754277
JAM,Jamaica,1.75,2.069230769230769,0.24441977342478993,-0.06252747252747252,-29.149797570850204,91.1,90.74923076923076,0.3473581614237564,0.03456043956044007,-0.1534414730381418,86.55,85.91692307692307,0.6879363417180465,0.16994505494505627,2.184179456906723,91.74,91.26615384615386,0.3905879854257867,0.09697802197802537,0.9907529722589073,,,,,,4.832307692307694
JPN,Japan,0.57,0.7161538461538461,0.11049422771789648,-0.027802197802197767,-33.720930232558146,99.14,98.94846153846154,0.14153010008746875,0.03626373626374002,0.41527397954015655,99.94,99.95538461538465,0.011266014242981376,-0.0028021978021949205,-0.03000900270081138,99.43,99.30461538461539,0.09216067351962054,0.02351648351648443,0.2621760613088687,,,,,,-1.0069230769231012
JOR,Jordan,2.06,2.455384615384615,0.31258639831294066,-0.07978021978021968,-30.87248322147651,98.97,98.90769230769232,0.05585007403066665,0.01384615384615502,0.17206477732793696,97.14,97.49461538461543,0.29770274281054804,-0.07576923076922916,-0.8471981218740413,97.75,97.66692307692308,0.06421119001449149,0.016153846153849936,0.20502306509482607,,,,,,1.4130769230768863
KAZ,Kazakhstan,1.14,1.4100000000000001,0.3681937895547217,-0.08390109890109892,-48.87892376681614,95.44,94.9446153846154,0.6129112957110985,0.14395604395604952,1.900491138159301,97.86,97.72384615384614,0.17332716951565375,0.04098901098901144,0.47227926078028104,97.24,96.90538461538462,0.43001192589305715,0.10000000000000017,1.3022189811438691,,,,,,-2.779230769230736
KEN,Kenya,9.43,12.714615384615387,3.001384723158672,-0.7520879120879124,-48.35706462212487,62.86,58.80384615384616,2.658146404487968,0.682527472527473,14.959765910753475,36.53,34.106923076923074,1.5523014345125576,0.39857142857142946,15.091367359798372,62.11,58.433076923076925,2.7733655385210954,0.7078571428571435,15.63954570843418,33.35,33.04,0.35795716689757057,0.2479999999999949,1.8942865872288561,24.696923076923085
KIR,Kiribati,10.37,12.987692307692308,1.9504065979779444,-0.4996153846153845,-35.025062656641616,75.69,71.93384615384615,2.383294423207571,0.6117582417582443,10.998680158380994,45.18,42.86,1.5025367438657427,0.3838461538461557,12.109181141439212,68.84,65.6023076923077,2.191309174314729,0.5623076923076934,10.799935618863673,56.31,55.185,1.299038105676658,0.8999999999999941,4.1620421753607095,29.073846153846148
KWT,Kuwait,1.27,1.3407692307692305,0.08798309861004919,-0.020384615384615362,-16.99346405228758,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.42,99.38153846153847,0.04180234320508633,0.009835164835164601,0.13092960016113955,,,,,,0.0
KGZ,Kyrgyzstan,1.88,2.46,0.5606395157912673,-0.1390659340659341,-47.33893557422969,90.8,88.3992307692308,1.892460750532937,0.48313186813186654,6.397937661120218,97.86,97.02615384615385,0.9065919558207943,0.2209340659340664,2.6862539349422896,95.35,94.00615384615382,1.1827548242805728,0.2986263736263732,3.7540805223068427,,,,,,-8.626923076923049
LAO,Lao People's Democratic Republic,8.58,11.993846153846155,2.943366945244676,-0.7423626373626371,-50.71797817346353,85.46,78.58615384615385,6.347740462113976,1.5973076923076943,25.935750073681103,79.51,70.57307692307693,8.294245379192517,2.0848351648351664,40.900230373914596,84.36,77.51615384615384,6.2323812175624855,1.569835164835167,26.41990109396073,,,,,,8.013076923076923
LVA,Latvia,0.52,0.7953846153846154,0.26393229512558025,-0.06532967032967028,-60.0,98.89,98.58076923076922,0.20287358701342248,0.05208791208791512,0.6309148264984273,92.44,91.60615384615383,0.9134507691672885,0.22192307692307978,2.6312867769512653,96.87,96.36153846153844,0.49015042170484263,0.1215934065934081,1.4239346665270647,,,,,,6.97461538461539
LBN,Lebanon,1.2,1.3538461538461537,0.12855209459841963,-0.0324725274725274,-24.52830188679246,92.6,91.19461538461539,1.385271425777966,0.34582417582418057,4.267537439477527,99.2,94.64384615384617,4.291234357115947,1.0786813186813184,13.50114416475972,96.71,94.65384615384616,1.9502672400705263,0.48967032967033064,5.890725938902875,16.82,16.665,0.17897858344878326,0.12399999999999745,1.877649909145964,-3.4492307692307804
LSO,Lesotho,16.93,19.903076923076924,4.191533897066373,-0.8912637362637358,-39.23187365398421,73.97,71.69538461538461,1.5031722865583037,0.3859340659340702,6.600374693759906,50.28,42.04,7.048357964802866,1.7913736263736277,65.23167926388433,66.93,62.05538461538462,4.613398269144296,1.137142857142857,24.544101228135474,21.83,21.58,0.28867513459481287,0.19999999999999638,2.344116268166901,29.655384615384612
LBR,Liberia,20.48,24.73076923076923,3.1728626967310913,-0.8114285714285709,-32.14049039098741,75.61,72.58538461538461,2.0199489077062296,0.5185164835164848,8.963827640870441,22.52,19.14,2.1337017910976535,0.5476923076923079,41.19122257053292,56.59,52.48923076923077,2.8460717417124886,0.7300549450549475,18.26541274817137,19.85,20.055,0.23671361036774666,-0.16400000000000223,-2.023692003948668,53.44538461538461
LBY,Libya,1.56,2.0746153846153845,0.7950536185756635,-0.13428571428571412,-35.26970954356847,99.89,97.48076923076925,2.564996626178617,0.6309890109890115,7.489508232002576,92.11,91.93846153846152,0.2366729865533925,0.0537912087912095,0.7217058501913577,96.61,95.51538461538459,1.2162073245998208,0.29021978021978173,3.127668659265577,,,,,,5.54230769230773
LTU,Lithuania,0.6,0.8446153846153845,0.17914683849733365,-0.04554945054945055,-48.275862068965516,98.04,96.70923076923076,1.3885031601120077,0.3423076923076968,4.0212201591512,95.31,92.2176923076923,2.0099218635150713,0.5160989010989017,6.933692359474933,97.51,95.91923076923078,1.2044947871650133,0.30747252747252884,3.822402044293019,,,,,,4.491538461538454
LUX,Luxembourg,0.5,0.5046153846153845,0.005188745216627713,0.00021978021978022414,-1.960784313725492,99.89,99.92538461538462,0.04960097186806333,-0.011813186813186907,-0.10999999999999942,97.59,97.60923076923076,0.01754116038613948,-0.004395604395601034,-0.051208521097907786,98.93,98.94692307692308,0.02428463690779751,-0.005714285714282571,-0.0505152556071905,,,,,,2.3161538461538527
MDG,Madagascar,21.73,22.12692307692308,0.7557489068840326,-0.14879120879120783,-9.646569646569647,53.47,48.84076923076923,3.0171467248004955,0.7747252747252767,21.05501471587049,14.75,11.630769230769232,2.0057062826614698,0.515,72.1120186697783,46.04,43.27384615384615,1.9538787853120017,0.49846153846153773,15.649334338105994,29.34,29.415,0.08660254037844305,-0.06000000000000005,-0.5086469989827012,37.21
MWI,Malawi,11.0,18.76615384615385,7.205430288402327,-1.7887912087912083,-66.3505659223004,71.87,67.02000000000001,3.163294695935445,0.8122527472527491,15.676806695638183,49.24,36.20153846153846,8.53590148154043,2.1917582417582415,114.5533769063181,68.62,59.07538461538461,7.1697601254442445,1.8273076923076945,47.25321888412018,58.33,59.084999999999994,0.8717989064763377,-0.6040000000000159,-2.523395721925142,30.81846153846155
MYS,Malaysia,1.1,1.159230769230769,0.03174416966455893,-0.00642857142857141,-6.77966101694914,97.16,97.06692307692308,0.04069902033722898,0.009999999999999794,0.14430014430014487,96.0,95.49384615384614,0.44006701121417247,0.11126373626374127,1.3299556681444007,97.21,96.98615384615385,0.1687472696835134,0.043131868131868936,0.5170096163788647,,,,,,1.5730769230769397
MDV,Maldives,0.87,1.333076923076923,0.36686474836067795,-0.09368131868131867,-55.38461538461539,99.56,98.80692307692306,0.829903454378728,0.20186813186813327,2.3542716150920184,99.7,94.67692307692309,4.113006573897382,1.0481318681318688,13.501821493624771,99.35,97.21307692307693,1.8116998675984957,0.4600000000000028,5.545522150217783,,,,,,4.129999999999967
MLI,Mali,37.76,47.57,7.643231210249585,-1.9525824175824156,-37.55581279973541,83.65,74.74230769230769,5.853987464179371,1.5030769230769248,27.47637915269735,50.21,39.71153846153847,6.667968014012772,1.711813186813188,69.1711590296496,60.52,49.52076923076923,7.692365762601324,1.9733516483516487,62.775685852608945,39.3,39.54,0.27712812921102264,-0.19200000000000547,-1.2066365007541577,35.030769230769224
MLT,Malta,0.75,0.8146153846153846,0.03843075691322089,-0.009340659340659313,-11.764705882352938,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.96,99.96000000000002,1.479112654199449e-14,3.344373484506787e-15,0.0,99.64,99.61307692307695,0.015483655567845324,0.0036813186813189178,0.040160642570287404,,,,,,0.03999999999997783
MHL,Marshall Islands,5.05,6.2807692307692315,0.8975657964597132,-0.2298351648351648,-33.28929986789961,85.06,86.43153846153845,0.9177131555651983,-0.2355494505494482,-3.2199340084196137,81.46,82.95692307692306,1.482556264336393,-0.3709340659340633,-4.647079480276265,86.51,86.89461538461538,0.389713899004029,-0.09593406593406395,-1.2555644332838651,,,,,,3.47461538461539
MRT,Mauritania,8.57,11.67153846153846,2.424344743615775,-0.6195054945054943,-45.48346055979644,77.81,67.35076923076923,6.75331827269437,1.7340659340659357,36.460890915468255,55.93,43.815384615384616,7.614703556699385,1.9543956043956054,72.19827586206898,73.96,64.99846153846154,5.902221116034548,1.5154945054945066,32.28402790198533,29.79,28.879999999999995,1.050777489925119,0.7279999999999943,6.5069717554522715,23.535384615384615
MUS,Mauritius,1.32,1.6915384615384614,0.2802928871093638,-0.07159340659340652,-37.142857142857146,100.0,99.85076923076925,0.12406057246774856,0.031593406593406606,0.35122930255895063,95.46,95.27692307692308,0.3947443184177266,0.07060439560439463,1.3053167780961368,97.88,97.59615384615384,0.2791516452139261,0.06703296703297067,0.9176203732343547,,,,,,4.573846153846162
MEX,Mexico,1.86,2.256923076923077,0.3177626109583645,-0.08093406593406595,-33.80782918149466,99.71,97.95461538461538,1.3250007256892065,0.3387912087912098,4.081419624217116,92.52,88.8530769230769,2.4631598426120065,0.6323076923076931,8.885488996116273,96.55,94.55923076923077,1.407305116990516,0.3608241758241786,4.61588471123631,,,,,,9.101538461538482
FSM,Micronesia (Federated States of),3.92,4.973076923076923,0.8203290459259283,-0.20972527472527472,-37.28,90.11,90.21153846153847,0.1352063949329669,-0.031153846153843496,-0.4089301503094656,90.45,83.84846153846155,8.91396549069104,2.043516483516486,37.19096010920672,91.71,89.0576923076923,3.276962907546543,0.767582417582421,11.055945749576162,,,,,,6.3630769230769175
MCO,Monaco,1.96,2.327692307692308,0.2758971380229066,-0.07065934065934068,-28.72727272727273,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.09,98.92461538461536,0.1262679284046008,0.032307692307690955,0.36463081130355457,,,,,,0.0
MNG,Mongolia,2.08,2.8346153846153848,0.6913949110869438,-0.17186813186813182,-50.943396226415096,83.51,79.39615384615385,2.6669006307620404,0.6847252747252791,11.080074487895713,69.96,63.894615384615385,4.547535258035601,1.1640659340659352,23.408008467101777,83.53,79.78769230769231,2.716207999663483,0.695879120879122,10.885437408734903,51.97,52.46,0.5658032638058356,-0.39200000000001134,-1.8508026440037846,15.501538461538466
MNE,Montenegro,0.36,0.5784615384615385,0.1859590525647225,-0.04708791208791207,-60.439560439560445,98.86,97.68846153846151,0.9943326585692721,0.25186813186813556,2.8078202995008352,97.81,95.83384615384615,1.7992338112908806,0.4536813186813208,5.3987068965517295,98.73,97.57461538461538,1.0156821630856063,0.2571978021978042,2.95099061522419,,,,,,1.8546153846153572
MSR,Montserrat,0.77,0.9153846153846152,0.11347653095210077,-0.029010989010989006,-30.000000000000004,98.08,98.07230769230767,0.005991446895153414,0.001318681318684881,0.020395676116659208,89.1,87.58153846153847,1.3239766246290356,0.33587912087912436,4.320337197049523,95.37,94.79461538461538,0.4959270004179959,0.12593406593406778,1.479038093211322,,,,,,10.490769230769203
MAR,Morocco,2.61,3.3630769230769224,0.6413057593091432,-0.16225274725274708,-42.12860310421286,87.02,81.30153846153847,4.1927156000096275,1.072912087912088,16.13505938876283,87.52,83.34769230769231,3.361988880226886,0.8575824175824192,12.320328542094447,90.31,86.66461538461537,2.8090230074547726,0.71835164835165,9.8661800486618,21.76,21.610000000000003,0.17320508075688815,0.1199999999999963,1.397949673811746,-2.0461538461538424
MOZ,Mozambique,19.56,25.95846153846154,6.033000699146109,-1.4951098901098898,-45.95192042000553,63.2,51.22461538461538,7.9933812363569645,2.052087912087913,61.926723033563924,37.38,29.274615384615384,5.253506155233563,1.3488461538461542,75.32833020637901,57.83,48.18076923076923,7.139813794885762,1.823956043956045,57.40337506804571,48.77,49.495000000000005,0.8371578903249549,-0.5800000000000091,-2.8872958980485777,21.95
MMR,Myanmar,8.37,11.25153846153846,2.3996383274493893,-0.6085714285714283,-46.2082262210797,82.38,73.46076923076923,6.605524785534279,1.6925824175824191,30.24505928853754,74.13,71.69,1.8119510663002647,0.4642857142857161,7.700130756937377,81.64,76.52076923076923,3.906213984449352,0.9997252747252782,16.329438586491868,,,,,,1.7707692307692326
NAM,Namibia,9.95,12.07153846153846,1.1932018979329397,-0.23043956043956046,-22.92796281951976,85.91,83.53307692307693,1.6612614916351212,0.42620879120879396,6.205958709358383,35.84,34.08,1.1774619597535492,0.301923076923077,11.477449455676531,69.32,66.96307692307693,1.402529765669784,0.3495054945054961,6.564181398923899,,,,,,49.453076923076935
NRU,Nauru,4.55,5.737692307692307,0.8899733502204232,-0.22796703296703294,-36.09550561797753,97.0,97.08461538461538,0.12842737147349068,-0.02802197802197485,-0.3697617091207882,65.93,65.87769230769233,0.06326582096649272,0.015054945054948286,0.25851581508516075,85.55,85.00692307692309,0.3961562110957528,0.10148351648351689,1.3385453683961093,,,,,,31.206923076923047
NPL,Nepal,4.44,6.427692307692307,1.7521184979245068,-0.4413186813186811,-53.84615384615385,91.24,88.69999999999997,1.9328174599100993,0.4947802197802205,6.601238462437191,80.39,62.17615384615384,13.229127924433481,3.390824175824177,91.17717003567182,88.49,80.65692307692308,5.850222765865965,1.4987912087912092,23.866181410974242,44.78,44.98,0.2309401076758495,-0.16000000000000583,-0.8853474988933124,26.523846153846137
NLD,Netherlands,0.55,0.5969230769230769,0.044419330511354195,-0.010879120879120838,-20.289855072463755,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,97.67,97.72923076923078,0.044433759399346615,-0.011263736263734407,-0.14313464880891583,98.97,98.9669230769231,0.006304251719561199,0.0011538461538519184,0.020212228398176876,,,,,,2.2707692307692184
NZL,New Zealand,0.79,0.9130769230769231,0.09944718995398308,-0.02532967032967033,-26.16822429906542,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.64,99.58000000000003,0.04672615256291994,0.011923076923077406,0.13064013666967686,,,,,,0.0
NIC,Nicaragua,1.87,2.643076923076923,0.640018028592224,-0.16269230769230766,-50.26595744680851,81.71,81.40923076923076,0.2328612440367823,0.05939560439560603,0.814312152991976,73.02,71.31076923076922,2.191781853266353,0.5095054945054956,9.082760681207048,84.05,83.02153846153844,1.0899453056143535,0.2650000000000018,3.8551834919065735,41.11,40.585,0.6062177826491054,0.4199999999999918,2.621068397403887,10.098461538461535
NER,Niger,59.17,63.31923076923077,4.021760521501459,-0.9703846153846141,-18.047091412742382,48.9,46.167692307692306,1.6334633647873966,0.4185714285714293,12.258953168044068,16.41,13.364615384615384,1.9135595774394525,0.49120879120879146,56.8833652007648,27.78,23.943076923076923,2.992299518807636,0.7508241758241768,54.24764019988895,71.14,71.325,0.21361959960016413,-0.14800000000000524,-0.5174101524262403,32.80307692307692
NGA,Nigeria,43.29,49.646923076923066,4.306631291035151,-1.1000549450549455,-22.724027133166732,79.64,69.82692307692308,6.359074073866657,1.632857142857144,32.62281432139884,46.57,40.36769230769231,3.8585838374679944,0.9900000000000004,34.24618045546268,55.42,47.14230769230768,5.389369403195754,1.382472527472529,41.92061459667095,32.89,32.85,0.04618802153516908,0.03199999999999395,0.24382810118865678,29.45923076923077
NIU,Niue,3.77,4.76,0.7750591375286576,-0.19796703296703286,-37.58278145695364,97.01,97.52538461538462,0.487760449821687,-0.12252747252747122,-1.3624809354346612,97.43,98.12769230769231,0.5891541089583958,-0.14989010989010865,-1.6653209527654336,96.41,96.3546153846154,0.03281650616569615,0.0008241758241781899,0.06227296315516583,,,,,,-0.60230769230769
MKD,North Macedonia,0.66,1.066153846153846,0.25782870481317827,-0.05263736263736259,-44.53781512605042,97.84,97.55846153846151,0.20667390392621582,0.05296703296703466,0.6170300287947436,98.98,95.93923076923079,2.3348071352842754,0.5974175824175837,7.3419368832014,98.63,97.34,0.9428414500858535,0.2412637362637386,2.8145522777024796,,,,,,1.6192307692307253
NOR,Norway,0.4,0.4923076923076924,0.06989919481580197,-0.01785714285714285,-34.42622950819671,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,98.05,98.0553846153846,0.005188745216630363,-0.0011538461538418852,-0.010197838058336852,99.16,99.12307692307694,0.031194180916910633,0.007912087912090334,0.09084485717170022,,,,,,1.9446153846154033
OMN,Oman,1.46,1.5638461538461539,0.0672728847727004,-0.017087912087912077,-12.048192771084336,92.44,90.48923076923077,1.5843529780242644,0.40302197802198325,5.236794171220394,99.32,98.69692307692304,1.0495505753685272,0.2173626373626413,3.221783413011842,96.58,95.67461538461538,0.8777111843180103,0.214945054945057,2.8321976149914785,,,,,,-8.20769230769227
PAK,Pakistan,11.14,14.366923076923076,2.4632308885397665,-0.6304395604395601,-39.15892954669579,90.63,89.73153846153845,0.5915212894710015,0.15186813186812873,2.0608108108108087,70.53,60.123076923076916,6.813801416506775,1.7495604395604403,42.42730210016155,81.91,76.65153846153845,3.602713898701567,0.9246703296703311,15.382448232145377,39.89,39.215,0.7794228634059956,0.5399999999999957,3.502854177477949,29.608461538461533
PLW,Palau,1.14,1.461538461538462,0.2686647897115832,-0.06824175824175821,-40.62500000000001,99.57,99.52461538461536,0.032561578743304315,0.008296703296705411,0.10053282396701951,99.02,97.44153846153844,1.0815178080969208,0.27736263736264005,3.490802675585273,99.0,98.31384615384617,0.49358448215643785,0.12637362637362756,1.5384615384615385,,,,,,2.0830769230769164
PSE,Palestine,2.09,2.7115384615384617,0.6076436202502,-0.12313186813186791,-37.23723723723724,98.44,96.64538461538463,1.2143284521675288,0.311483516483517,4.004226096143679,99.44,96.71461538461539,1.8369386461565853,0.4715934065934098,5.94502450458129,98.33,96.5330769230769,1.2488286819748655,0.3176373626373649,3.9099651273380567,,,,,,-0.06923076923075655
PAN,Panama,1.95,2.366153846153846,0.3280126639206292,-0.08368131868131856,-33.21917808219178,94.65,93.33153846153846,0.9470026940638062,0.24170329670329946,2.880434782608702,85.88,79.80615384615385,4.4166324623736015,1.132307692307694,17.708333333333336,92.61,89.95384615384614,1.93666611500941,0.49642857142857244,6.484994825802001,,,,,,13.52538461538461
PNG,Papua New Guinea,8.67,10.907692307692306,1.69545546410669,-0.434120879120879,-36.34361233480176,50.24,44.01538461538461,4.001725909705743,1.0275274725274743,32.629355860612456,19.3,18.95846153846154,0.22977692638173233,0.05884615384615381,3.5963499731615762,52.51,49.28769230769231,2.19156775637196,0.5625824175824186,14.45074106364428,22.41,22.75,0.39259818304894534,-0.2720000000000008,-2.9449978345604144,25.056923076923074
PRY,Paraguay,2.63,3.276923076923077,0.5214784210202218,-0.13291208791208792,-36.77884615384615,99.6,96.26153846153845,3.5459315798857083,0.8725274725274781,10.789766407119007,94.57,88.52692307692307,4.043598613066056,1.0380219780219775,15.09066569307532,96.84,93.41769230769229,2.747644912302639,0.6981868131868174,9.090909090909099,,,,,,7.734615384615381
PER,Peru,3.2,3.717692307692308,0.4297121875192325,-0.10862637362637345,-29.20353982300884,94.81,91.14230769230768,2.406339383954231,0.6178571428571442,8.49067399015906,78.46,74.90538461538462,2.333808101882038,0.5992307692307675,10.10384507437551,89.61,86.96461538461539,1.775052184137204,0.4556043956043995,6.513728753120176,,,,,,16.236923076923063
PHL,Philippines,5.38,6.257692307692308,0.6093323374283508,-0.15582417582417582,-24.43820224719101,94.88,92.38692307692305,1.6213388737675236,0.41631868131868355,5.5629728526924795,84.76,77.83153846153847,4.458013096574613,1.1446703296703322,19.329860622272285,90.73,87.18307692307692,2.306727063089551,0.5922527472527492,8.424952198852768,42.33,42.345,0.01732050807568943,-0.012000000000006276,-0.07082152974504517,14.555384615384583
POL,Poland,0.62,0.6869230769230769,0.06600310792993203,-0.016318681318681316,-24.39024390243902,90.37,94.08538461538458,2.7709914452671254,-0.709945054945054,-8.188560398252568,98.96,97.52692307692308,1.7117066756865018,0.40879120879121056,4.963937208315648,96.15,96.8869230769231,0.40992650998653646,-0.09313186813186568,-1.0700689371334418,,,,,,-3.4415384615384994
PRT,Portugal,0.56,0.6615384615384616,0.06282862323364961,-0.0157142857142857,-26.315789473684205,99.26,99.19846153846154,0.03337817496662469,0.008351648351648987,0.10084711577249751,99.66,99.34,0.32449961479175893,0.08054945054945196,0.9113001215066742,99.38,99.20692307692308,0.14556697286728024,0.03697802197802549,0.4244139046079241,,,,,,-0.14153846153845961
QAT,Qatar,0.77,1.0530769230769228,0.1992228490654212,-0.050824175824175824,-41.66666666666667,99.99,99.9523076923077,0.023506682083272005,0.005989010989009377,0.07005604483586186,99.94,99.94000000000003,2.958225308398898e-14,1.1147911615022624e-15,0.0,99.62,99.47692307692306,0.10053064337012112,0.02565934065934081,0.2818602778337036,,,,,,0.012307692307672369
KOR,Republic of Korea,0.42,0.5015384615384616,0.05885662718931967,-0.015054945054945057,-30.0,100.0,99.51923076923077,0.3180005644245924,0.08164835164835585,0.9795011612642621,99.82,99.89153846153846,0.048450344657556904,-0.012417582417577408,-0.15004501350405688,99.74,99.57,0.11669047376142665,0.029945054945058034,0.35214810343092295,,,,,,-0.372307692307686
MDA,Republic of Moldova,2.0,2.2023076923076923,0.14906116452393212,-0.03818681318681307,-18.032786885245898,92.02,89.39769230769231,1.691770048628329,0.43439560439560776,6.00161271742886,84.91,80.95615384615384,2.614732422452752,0.6713186813186833,10.315707418474727,91.39,89.1023076923077,1.5035189492551224,0.38604395604395625,5.288018433179728,,,,,,8.441538461538471
ROU,Romania,1.17,1.463846153846154,0.24639191212167327,-0.06258241758241755,-37.09677419354839,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,88.28,83.96538461538461,3.173842611579365,0.8134615384615423,11.775132945049375,95.55,93.97846153846152,1.1704760153732774,0.2998901098901122,3.712145880820582,,,,,,16.034615384615392
